0.45137,0.99322,0.11806,1
0.94463,0.58217,0.90097,1
0.55228,0.58101,0.71436,1
0.56447,0.94334,0.26777,1
0.64005,0.22177,0.89819,2
0.33057,0.85121,0.76635,1
0.056864,0.23531,0.49101,1
0.34486,0.64768,0.1027,1
0.58664,0.47592,0.77328,1
0.12484,0.78215,0.97934,1
0.34242,0.57943,0.51741,2
0.95703,0.7595,0.26133,1
0.030034,0.28247,0.14146,2
0.073489,0.45537,0.41491,2
0.028916,0.075362,0.65343,2
0.83758,0.50222,0.57072,1
0.63117,0.55891,0.18059,2
0.3609,0.072535,0.66635,2
0.63069,0.41265,0.092884,1
0.13858,0.081112,0.073349,1
0.84963,0.69076,0.64676,1
0.30776,0.87186,0.81202,1
0.77408,0.51152,0.5514,2
0.1786,0.014475,0.063027,2
0.46133,0.86403,0.74976,1
0.7198,0.61015,0.35282,1
0.41568,0.86086,0.034109,1
0.18337,0.89894,0.74225,1
0.065272,0.65452,0.6214,2
0.7644,0.13999,0.51681,2
0.02032,0.12886,0.93753,2
0.45088,0.7708,0.20075,1
0.90999,0.59521,0.61672,1
0.4837,0.22535,0.026096,2
0.43793,0.49362,0.12857,2
0.53036,0.59214,0.1926,1
0.98316,0.38118,0.5629,1
0.33089,0.44532,0.33656,2
0.9015,0.080199,0.46439,1
0.68225,0.61574,0.79144,2
0.28382,0.88238,0.42297,1
0.3409,0.2947,0.83612,2
0.19333,0.67594,0.28897,2
0.62281,0.46695,0.40341,1
0.31447,0.64596,0.22362,1
0.51847,0.11421,0.39619,2
0.52003,0.63538,0.061954,1
0.011336,0.20372,0.8645,2
0.47643,0.34947,0.86098,2
0.25358,0.32138,0.9656,2
0.35955,0.15439,0.23968,2
0.84048,0.45452,0.94699,1
0.81907,0.091334,0.063542,2
0.014052,0.83627,0.61165,2
0.6478,0.01143,0.76974,2
0.044624,0.94125,0.33038,1
0.63615,0.97015,0.065841,1
0.89783,0.23932,0.49883,1
0.4443,0.87901,0.60431,1
0.65912,0.89471,0.27788,1
0.80347,0.85124,0.67824,1
0.88371,0.045054,0.22204,2
0.42644,0.059923,0.04293,2
0.005747,0.63314,0.29052,2
0.78316,0.85028,0.1114,1
0.78477,0.16328,0.11958,2
0.76264,0.84825,0.58575,1
0.89506,0.023009,0.79782,2
0.16195,0.34363,0.50415,2
0.53682,0.88135,0.70456,1
0.5695,0.55897,0.83424,1
0.29845,0.56658,0.56385,2
0.1638,0.84605,0.4882,1
0.068499,0.61143,0.47562,2
0.042212,0.63327,0.68225,2
0.7832,0.10294,0.73542,2
0.38833,0.96282,0.57684,1
0.95614,0.32847,0.74557,1
0.11695,0.2361,0.0064095,2
0.60591,0.26398,0.21695,2
0.10469,0.78909,0.044214,1
0.91746,0.91578,0.26092,1
0.028487,0.38798,0.82176,2
0.63265,0.64067,0.76726,1
0.48116,0.76395,0.16064,1
0.21359,0.02091,0.78819,2
0.13406,0.123,0.91,2
0.7244,0.62302,0.51915,1
0.70116,0.23056,0.048482,2
0.067571,0.45974,0.82917,2
0.72703,0.38346,0.36494,1
0.69151,0.04518,0.10144,2
0.6534,0.9565,0.31235,1
0.7035,0.68054,0.48076,1
0.46374,0.44436,0.59667,2
0.34155,0.66496,0.44083,1
0.28341,0.056044,0.81154,1
0.12226,0.90438,0.37629,1
0.43667,0.015165,0.77427,2
0.74154,0.90962,0.8905,1
0.68319,0.89226,0.92007,1
0.18412,0.84851,0.058827,1
0.97424,0.17674,0.43582,1
0.40313,0.14993,0.20352,2
0.39348,0.0094062,0.43161,2
0.59149,0.77757,0.43459,1
0.58185,0.68456,0.013151,1
0.22037,0.14946,0.30983,2
0.26909,0.42977,0.42773,2
0.23346,0.97219,0.70276,1
0.36859,0.81021,0.7049,1
0.77717,0.8037,0.77985,1
0.74468,0.14271,0.15085,2
0.53072,0.88347,0.37181,1
0.27765,0.81227,0.706,1
0.014792,0.48712,0.60528,1
0.68421,0.79947,0.62169,1
0.96167,0.8634,0.69602,1
0.11822,0.70835,0.85537,2
0.7298,0.96086,0.69367,1
0.45805,0.010668,0.029745,2
0.63163,0.41165,0.79901,1
0.19167,0.53078,0.3871,2
0.29342,0.59028,0.46293,2
0.44202,0.66508,0.20717,1
0.53498,0.3716,0.51688,2
0.9921,0.30623,0.46453,1
0.28445,0.091541,0.45248,2
0.89856,0.042305,0.14943,1
0.63504,0.36372,0.58657,2
0.74104,0.093575,0.57457,2
0.17323,0.13697,0.055641,2
0.17875,0.1729,0.54947,2
0.26332,0.73779,0.53726,1
0.77284,0.65681,0.748,2
0.55022,0.64841,0.93055,2
0.80626,0.092957,0.43752,2
0.70798,0.75814,0.33246,2
0.34062,0.42301,0.89037,2
0.9195,0.52879,0.0053739,1
0.82185,0.92725,0.35383,1
0.93544,0.41404,0.83287,1
0.62921,0.53213,0.14675,1
0.8132,0.014854,0.14228,2
0.13311,0.0093767,0.68643,2
0.81792,0.42108,0.026042,1
0.09275,0.46919,0.51011,2
0.34144,0.77358,0.29659,1
0.29103,0.13711,0.84851,2
0.034114,0.29583,0.56558,2
0.4418,0.54231,0.38861,1
0.41017,0.68259,0.076381,2
0.77909,0.23238,0.90947,1
0.52832,0.27961,0.8114,2
0.66049,0.65257,0.13922,1
0.30978,0.27039,0.37691,2
0.3214,0.85837,0.23972,1
0.3728,0.14766,0.029229,2
0.64561,0.15626,0.85967,2
0.029153,0.4824,0.08891,2
0.81146,0.055067,0.066948,2
0.61255,0.01682,0.47984,2
0.68145,0.86127,0.85091,2
0.34466,0.69935,0.5872,1
0.25495,0.7409,0.87776,1
0.47018,0.47981,0.49698,2
0.41264,0.36915,0.62946,2
0.85468,0.92599,0.20808,1
0.46339,0.48727,0.91512,1
0.88384,0.37493,0.21842,1
0.72836,0.27656,0.4293,2
0.2238,0.91422,0.31015,1
0.69431,0.72715,0.62507,1
0.155,0.80521,0.27197,1
0.21508,0.094208,0.022468,2
0.53584,0.352,0.69048,2
0.011214,0.65004,0.93127,2
0.79497,0.15086,0.65442,2
0.65617,0.56254,0.90114,1
0.38215,0.035053,0.13865,2
0.96601,0.73655,0.42684,1
0.7819,0.99603,0.90712,2
0.27114,0.24426,0.28704,2
0.11864,0.57447,0.23112,2
0.79858,0.26031,0.56072,1
0.67642,0.92918,0.19117,1
0.59009,0.011586,0.74361,2
0.4736,0.18737,0.43693,2
0.90285,0.49821,0.86331,1
0.071416,0.8247,0.82753,2
0.76346,0.44732,0.84775,1
0.046797,0.8226,0.89251,1
0.43725,0.28748,0.40803,2
0.20161,0.48929,0.045477,2
0.60031,0.9595,0.75302,1
0.34619,0.61767,0.22594,1
0.017352,0.38171,0.037737,2
0.93617,0.64444,0.28596,1
0.82742,0.64281,0.75264,1
0.86136,0.53924,0.47351,1
0.60853,0.37455,0.097848,2
0.19974,0.44147,0.056267,2
0.30465,0.54057,0.5404,2
0.2485,0.93532,0.84243,1
0.31662,0.78034,0.5246,2
0.18927,0.57639,0.023489,2
0.57677,0.70561,0.31413,1
0.94084,0.033467,0.55294,1
0.92121,0.77073,0.67975,1
0.20427,0.62038,0.77929,1
0.94945,0.43052,0.28203,1
0.24601,0.25021,0.064001,2
0.3767,0.095698,0.55845,2
0.99057,0.030032,0.0044735,1
0.31398,0.83019,0.45775,1
0.42737,0.82696,0.59869,1
0.85847,0.031824,0.51308,2
0.050435,0.024186,0.68229,1
0.46771,0.69172,0.31182,1
0.59047,0.096765,0.51416,2
0.83703,0.81889,0.83588,2
0.9076,0.51212,0.75661,1
0.66313,0.74778,0.29054,2
0.31759,0.95086,0.18058,2
0.45803,0.030113,0.58114,2
0.77605,0.88078,0.67563,1
0.78931,0.70381,0.80675,2
0.080623,0.93807,0.84745,1
0.8603,0.90535,0.43282,2
0.8257,0.36095,0.08139,1
0.0326,0.69086,0.17979,2
0.32001,0.51911,0.66222,2
0.28811,0.29502,0.12816,2
0.28249,0.37989,0.1671,2
0.39546,0.089293,0.43187,2
0.58513,0.9923,0.51896,1
0.21865,0.78128,0.41857,1
0.55403,0.4377,0.97591,1
0.7,0.90057,0.24681,1
0.76357,0.7464,0.79662,1
0.87165,0.0097652,0.6711,2
0.25144,0.0062466,0.4703,2
0.42754,0.76759,0.020112,1
0.25586,0.81729,0.27145,1
0.82919,0.21457,0.10848,1
0.13031,0.29396,0.090753,2
0.63788,0.23758,0.32577,1
0.81395,0.52154,0.082579,1
0.0090157,0.3985,0.8574,2
0.33658,0.4061,0.31076,2
0.43168,0.24671,0.72453,2
0.11524,0.43211,0.082437,2
0.6763,0.8052,0.47694,1
0.67625,0.033951,0.23992,2
0.44029,0.99544,0.56755,1
0.33539,0.17925,0.75987,2
0.032002,0.93115,0.24374,1
0.56113,0.72841,0.75371,1
0.6069,0.78692,0.33071,1
0.77001,0.015491,0.59727,2
0.56202,0.28534,0.12459,1
0.79922,0.9699,0.46232,1
0.13076,0.58762,0.26145,1
0.9853,0.2209,0.035129,1
0.83456,0.17652,0.30553,1
0.52515,0.082623,0.23783,2
0.32883,0.90612,0.69902,1
0.86867,0.96197,0.61635,2
0.67482,0.14202,0.64035,2
0.028267,0.57766,0.066947,2
0.83994,0.022004,0.29359,2
0.86108,0.016655,0.48998,2
0.30292,0.03101,0.36763,2
0.44338,0.99282,0.70604,1
0.70057,0.95977,0.21506,2
0.087028,0.070462,0.82696,1
0.76701,0.31245,0.85319,1
0.33608,0.39356,0.23413,2
0.92207,0.15288,0.11137,1
0.57422,0.083728,0.41725,2
0.022285,0.31484,0.88598,1
0.11023,0.49712,0.60665,2
0.17413,0.64,0.31878,2
0.10973,0.2147,0.31481,2
0.61962,0.32503,0.62143,2
0.39216,0.70279,0.51834,1
0.70102,0.12799,0.21762,2
0.55105,0.85587,0.17073,1
0.28565,0.32835,0.31698,2
0.44727,0.41685,0.44075,2
0.82519,0.5809,0.38332,1
0.42728,0.30793,0.77804,2
0.19264,0.12138,0.036835,2
0.29481,0.076645,0.63394,1
0.22779,0.50108,0.9536,2
0.5627,0.066742,0.95507,2
0.69033,0.15249,0.53716,2
0.22467,0.80455,0.17156,1
0.58375,0.94507,0.15407,1
0.82728,0.1817,0.37668,1
0.3029,0.80316,0.56809,1
0.010592,0.54665,0.12797,2
0.34075,0.81638,0.51537,1
0.70487,0.14128,0.70392,2
0.74422,0.89363,0.16041,1
0.41916,0.50058,0.46233,2
0.17106,0.60343,0.40135,2
0.98442,0.99612,0.63264,1
0.52795,0.5204,0.72886,1
0.033512,0.80115,0.27252,2
0.14075,0.025235,0.18938,2
0.95608,0.077736,0.069535,1
0.0032889,0.33044,0.014678,2
0.33028,0.93857,0.1449,1
0.6467,0.38642,0.93104,1
0.28817,0.49638,0.82239,2
0.19592,0.72931,0.48053,2
0.7324,0.26987,0.34243,1
0.53738,0.77705,0.30902,1
0.16168,0.26462,0.6653,2
0.88206,0.55999,0.24298,1
0.78267,0.048035,0.35373,2
0.31274,0.86326,0.14623,1
0.41837,0.65786,0.91851,1
0.15895,0.201,0.48199,2
0.55227,0.34915,0.032749,2
0.82266,0.41344,0.94745,1
0.71909,0.22103,0.38066,2
0.00015255,0.98693,0.99072,1
0.78391,0.75595,0.74777,1
0.045365,0.32938,0.25496,1
0.27939,0.49814,0.12763,1
0.82597,0.99584,0.072459,2
0.69611,0.93775,0.41743,1
0.57837,0.031863,0.43634,2
0.71882,0.67268,0.33953,1
0.63313,0.80423,0.89514,1
0.63805,0.87043,0.32695,1
0.91517,0.3775,0.97982,1
0.71548,0.84024,0.04216,1
0.39393,0.41907,0.62905,2
0.08505,0.873,0.49073,1
0.68909,0.54373,0.17149,1
0.21472,0.6556,0.73812,2
0.60796,0.3436,0.063286,1
0.32756,0.15417,0.58462,2
0.28483,0.021765,0.64796,2
0.81669,0.14213,0.19498,1
0.0066889,0.5873,0.05328,2
0.73967,0.67187,0.10124,1
0.17056,0.091803,0.32419,2
0.75545,0.34244,0.11811,1
0.71926,0.20228,0.31351,2
0.40265,0.68878,0.57851,1
0.91443,0.7232,0.97765,1
0.14274,0.39483,0.34984,2
0.45852,0.73334,0.067664,2
0.26805,0.548,0.62853,2
0.96575,0.91403,0.72271,1
0.018857,0.26251,0.16401,2
0.83691,0.37017,0.019544,1
0.31353,0.69248,0.91981,1
0.73316,0.38047,0.69339,1
0.23451,0.40426,0.44923,2
0.66984,0.67716,0.69233,1
0.11576,0.64043,0.73394,2
0.48306,0.49469,0.51908,1
0.21943,0.39192,0.96894,2
0.29034,0.55543,0.28945,2
0.25473,0.29226,0.33418,2
0.80632,0.82827,0.84553,1
0.57989,0.1627,0.43458,2
0.47641,0.15144,0.79443,2
0.58759,0.33287,0.71774,2
0.68774,0.00057484,0.25391,2
0.13991,0.95563,0.58354,1
0.064444,0.75518,0.057537,1
0.47511,0.83666,0.42535,1
0.31132,0.89347,0.84143,1
0.40408,0.96099,0.76337,1
0.91855,0.75772,0.88288,1
0.79114,0.32472,0.42389,1
0.56904,0.49283,0.081111,1
0.31093,0.70565,0.4702,1
0.47257,0.53647,0.65216,1
0.70071,0.80844,0.3337,2
0.47975,0.82371,0.68636,1
0.84138,0.15803,0.41327,1
0.10207,0.10136,0.62764,2
0.26183,0.13299,0.53934,2
0.31017,0.22864,0.30133,2
0.33421,0.93491,0.25305,1
0.78781,0.43906,0.51075,2
0.92471,0.1383,0.51788,1
0.35834,0.38779,0.94641,2
0.99929,0.40696,0.63921,2
0.64811,0.10787,0.10679,2
0.79093,0.081069,0.74088,1
0.068997,0.23358,0.19095,2
0.52154,0.085253,0.3896,1
0.421,0.1435,0.98588,2
0.16069,0.80261,0.25232,1
0.079565,0.030194,0.2083,2
0.37397,0.62807,0.66253,1
0.25426,0.69279,0.97456,2
0.26749,0.93508,0.25693,1
0.13838,0.62477,0.16411,2
0.15453,0.25945,0.3338,2
0.64249,0.86668,0.30782,1
0.052183,0.66773,0.55063,1
0.51968,0.040647,0.82427,2
0.053984,0.48529,0.23526,2
0.59557,0.11521,0.96393,2
0.8255,0.7653,0.55323,1
0.47355,0.2408,0.48822,2
0.96214,0.78169,0.94807,1
0.32266,0.70826,0.49579,1
0.59982,0.91202,0.38473,1
0.31377,0.62653,0.94341,2
0.54265,0.42815,0.23092,1
0.32411,0.22768,0.40085,2
0.25286,0.78387,0.37192,1
0.91844,0.967,0.56475,1
0.37781,0.41223,0.59692,2
0.76255,0.54489,0.49745,1
0.57809,0.33309,0.8771,2
0.037759,0.87081,0.75931,2
0.81369,0.77184,0.077829,1
0.69458,0.19676,0.092327,2
0.75034,0.099782,0.55168,2
0.56007,0.049841,0.19887,1
0.08066,0.9929,0.20633,1
0.42105,0.73081,0.32651,1
0.071101,0.25078,0.3969,2
0.86677,0.96466,0.40934,1
0.016647,0.93766,0.53417,1
0.49965,0.4778,0.19912,1
0.33664,0.30559,0.39838,2
0.26668,0.61211,0.97014,2
0.37942,0.85542,0.41167,1
0.17571,0.32803,0.76066,2
0.17787,0.35848,0.087863,2
0.18054,0.33435,0.21534,2
0.45302,0.017192,0.021252,2
0.23034,0.84044,0.25144,1
0.83158,0.067776,0.72602,2
0.5941,0.61152,0.93474,1
0.08581,0.26993,0.36707,2
0.55778,0.7041,0.074543,1
0.97213,0.86473,0.66398,1
0.75251,0.67112,0.51268,1
0.66302,0.055152,0.35908,2
0.82557,0.70278,0.082421,1
0.47749,0.0041513,0.55851,2
0.72993,0.94875,0.7827,1
0.042638,0.11852,0.34914,2
0.4444,0.28688,0.96222,2
0.48442,0.15784,0.39006,1
0.48924,0.86978,0.89649,1
0.30072,0.36682,0.58307,2
0.7721,0.49992,0.46398,2
0.95204,0.36243,0.46096,1
0.74374,0.78548,0.22843,1
0.48217,0.64032,0.7821,1
0.63184,0.35824,0.96636,1
0.27697,0.95114,0.90135,1
0.61779,0.71218,0.61116,1
0.20876,0.073424,0.099964,2
0.31198,0.58507,0.2857,2
0.73516,0.75006,0.30929,1
0.81691,0.49364,0.33025,2
0.18313,0.15229,0.56841,1
0.83789,0.51159,0.28234,2
0.088181,0.1599,0.36437,2
0.49021,0.48216,0.86611,1
0.71099,0.87846,0.06648,1
0.80165,0.82399,0.1622,1
0.72607,0.29772,0.10292,1
0.86957,0.95108,0.42334,1
0.5547,0.22701,0.99165,2
0.25562,0.72711,0.2968,1
0.099372,0.27649,0.59056,2
0.55855,0.66892,0.054227,1
0.58083,0.66539,0.76781,1
0.67041,0.24512,0.47289,2
0.43472,0.37104,0.74966,2
0.62596,0.37333,0.7569,1
0.73303,0.044426,0.74076,2
0.89827,0.5562,0.61814,1
0.052756,0.73435,0.20116,1
0.7079,0.85976,0.22914,1
0.37625,0.45378,0.90988,1
0.14907,0.04999,0.73545,2
0.27817,0.84248,0.7423,1
0.11647,0.84064,0.56969,1
0.69698,0.085897,0.72297,2
0.41106,0.0018537,0.22052,2
0.58933,0.87123,0.49329,1
0.060873,0.77883,0.49075,2
0.22202,0.10205,0.26745,2
0.93049,0.83954,0.63524,1
0.37644,0.5866,0.70167,1
0.80055,0.16619,0.66528,1
0.066369,0.98911,0.72808,1
0.11309,0.9053,0.051329,1
0.021361,0.50349,0.4089,2
0.41061,0.7106,0.14329,1
0.010779,0.89519,0.42377,2
0.78919,0.47213,0.99918,1
0.2194,0.015191,0.81007,2
0.85973,0.5556,0.62944,1
0.1286,0.79655,0.9591,2
0.91483,0.52514,0.68054,1
0.048858,0.86584,0.81468,2
0.90297,0.48572,0.21778,1
0.9962,0.096856,0.81498,1
0.83313,0.11877,0.76377,1
0.12241,0.083384,0.2225,2
0.53561,0.33769,0.30672,2
0.029163,0.15413,0.60986,2
0.60707,0.60695,0.94607,1
0.45366,0.14405,0.39993,2
0.8556,0.84873,0.88906,1
0.073914,0.67149,0.69041,1
0.66436,0.42659,0.093662,1
0.46086,0.10109,0.54623,2
0.94389,0.97328,0.31617,1
0.41132,0.25655,0.30916,2
0.96163,0.48654,0.22739,2
0.54749,0.74911,0.16774,1
0.29042,0.7889,0.011687,1
0.78252,0.58878,0.69283,1
0.25362,0.29822,0.35884,1
0.20846,0.13434,0.018089,2
0.88125,0.34056,0.17104,1
0.6423,0.52087,0.82682,1
0.24154,0.027343,0.82775,2
0.70405,0.71069,0.88149,1
0.12542,0.59237,0.058854,2
0.95227,0.48685,0.68776,2
0.67758,0.46539,0.055674,1
0.11419,0.27619,0.49829,2
0.89142,0.6096,0.020855,1
0.87439,0.83005,0.4218,1
0.51125,0.47861,0.37647,1
0.52934,0.26765,0.37953,2
0.29515,0.96702,0.24989,1
0.42844,0.17044,0.27314,2
0.024462,0.11073,0.89061,2
0.30805,0.69525,0.41307,1
0.48868,0.3136,0.95729,2
0.68257,0.30827,0.39831,1
0.37015,0.15177,0.92495,2
0.58894,0.9226,0.58118,1
0.32053,0.030371,0.48759,2
0.21722,0.67616,0.16099,2
0.84957,0.029027,0.24585,2
0.58241,0.40546,0.68527,1
0.012674,0.040309,0.5009,2
0.81344,0.4728,0.28841,1
0.38689,0.90427,0.85836,1
0.34536,0.46632,0.49197,1
0.31238,0.86226,0.90117,2
0.5664,0.37276,0.21665,2
0.24187,0.93622,0.65539,2
0.40576,0.225,0.16201,2
0.71164,0.091835,0.79539,2
0.71819,0.43635,0.39035,1
0.46945,0.82165,0.30837,1
0.10999,0.91858,0.48771,1
0.267,0.73712,0.90834,1
0.19543,0.77419,0.46716,1
0.7107,0.19175,0.2275,2
0.81565,0.52578,0.78115,1
0.70082,0.79429,0.45756,1
0.80267,0.97094,0.29119,1
0.24486,0.61549,0.58473,1
0.74434,0.26828,0.31093,1
0.64996,0.60504,0.57487,1
0.1482,0.51407,0.75942,2
0.53494,0.21883,0.51823,2
0.53486,0.074492,0.08099,2
0.57405,0.030961,0.44501,2
0.40146,0.15238,0.94665,2
0.27181,0.82639,0.15896,1
0.88702,0.14362,0.12572,1
0.38686,0.74463,0.036148,1
0.34144,0.36042,0.60082,2
0.081535,0.91151,0.35901,1
0.82624,0.74192,0.91595,2
0.49811,0.92855,0.50403,1
0.46555,0.35986,0.28594,2
0.68955,0.70253,0.86122,2
0.94403,0.32393,0.88045,1
0.65474,0.43001,0.78979,1
0.15227,0.99703,0.2832,1
0.40253,0.31946,0.86286,2
0.38787,0.32487,0.32056,2
0.54465,0.82375,0.88399,1
0.59451,0.010997,0.32167,1
0.5146,0.060514,0.57305,2
0.51975,0.74357,0.61641,1
0.33727,0.2161,0.25941,2
0.55886,0.58466,0.99707,1
0.71031,0.31875,0.19443,1
0.26483,0.68242,0.55125,2
0.67885,0.62798,0.17835,1
0.076785,0.080515,0.52102,2
0.030099,0.39541,0.73602,2
0.33414,0.40061,0.15368,2
0.28724,0.60078,0.36752,2
0.94517,0.65101,0.36002,1
0.032166,0.95125,0.5478,1
0.87166,0.85377,0.85969,1
0.87013,0.34604,0.52676,1
0.707,0.21204,0.20952,1
0.5391,0.94748,0.23637,1
0.62668,0.98782,0.12735,1
0.81466,0.81846,0.52992,1
0.70043,0.28777,0.75124,1
0.19055,0.82236,0.53277,1
0.9745,0.79173,0.38391,1
0.70183,0.81776,0.53838,1
0.99139,0.86285,0.72193,1
0.2718,0.58475,0.9644,2
0.51964,0.78659,0.12,1
0.075223,0.27795,0.3434,2
0.96238,0.8564,0.32201,1
0.68514,0.8557,0.94165,1
0.51706,0.84381,0.1854,1
0.46027,0.58693,0.24495,1
0.24883,0.056056,0.79328,2
0.40539,0.883,0.92249,1
0.20543,0.14181,0.88873,2
0.50171,0.74587,0.079515,1
0.22509,0.76452,0.16478,1
0.42348,0.85538,0.75665,1
0.30897,0.93298,0.88437,1
0.23971,0.5483,0.79682,2
0.51096,0.72742,0.020191,1
0.065305,0.87042,0.768,2
0.018417,0.8783,0.95132,2
0.5248,0.99124,0.22852,1
0.078588,0.011705,0.55585,2
0.80901,0.014889,0.91953,2
0.95176,0.35984,0.35925,1
0.50309,0.2031,0.47257,2
0.90063,0.076747,0.01751,1
0.21456,0.076806,0.52629,2
0.60729,0.71008,0.8826,1
0.94067,0.13891,0.43575,2
0.0032166,0.35523,0.76272,2
0.074271,0.1062,0.83703,2
0.94859,0.72952,0.85172,1
0.78927,0.97939,0.61773,1
0.29767,0.15542,0.49245,2
0.18731,0.019054,0.91512,2
0.5969,0.73383,0.3232,1
0.21472,0.15749,0.34775,1
0.55816,0.70228,0.042819,1
0.24391,0.76473,0.85233,1
0.46949,0.33636,0.95021,2
0.53722,0.65713,0.27942,2
0.56366,0.084043,0.20218,2
0.55418,0.62602,0.41304,1
0.36882,0.31611,0.85583,2
0.11959,0.11822,0.033368,1
0.82321,0.87509,0.94552,1
0.66435,0.75221,0.39118,1
0.14199,0.75706,0.67983,2
0.51251,0.61771,0.38586,1
0.090508,0.17136,0.41072,2
0.099971,0.67104,0.18374,1
0.31894,0.042419,0.80044,2
0.38803,0.42983,0.66001,2
0.029518,0.098027,0.37964,2
0.34682,0.95899,0.45566,1
0.28743,0.35214,0.063777,2
0.43066,0.78556,0.60403,1
0.32247,0.48153,0.55563,2
0.46757,0.68016,0.91931,1
0.39339,0.54985,0.77792,2
0.70283,0.89913,0.081862,1
0.70493,0.24105,0.45318,2
0.43973,0.40961,0.7588,2
0.7485,0.06743,0.49362,2
0.26617,0.18155,0.54931,2
0.6681,0.35728,0.56376,1
0.71079,0.90974,0.94417,1
0.27193,0.62862,0.97974,2
0.24171,0.30338,0.14316,2
0.59632,0.74933,0.75384,1
0.030664,0.58211,0.18478,2
0.064351,0.095148,0.047395,2
0.46913,0.27343,0.65449,2
0.39618,0.62907,0.71416,2
0.46961,0.38368,0.41479,2
0.1031,0.22306,0.43812,1
0.53787,0.92589,0.21547,1
0.1792,0.31565,0.44711,1
0.38833,0.29183,0.79578,1
0.10081,0.32381,0.30169,2
0.83877,0.80977,0.087108,1
0.59431,0.044008,0.67527,2
0.14463,0.89083,0.14668,1
0.75304,0.90934,0.71007,1
0.79262,0.4357,0.61985,1
0.99692,0.4125,0.93116,1
0.65912,0.38722,0.51269,1
0.32886,0.46242,0.028675,2
0.98383,0.23798,0.27893,1
0.15529,0.97428,0.98121,1
0.14649,0.32417,0.84154,2
0.19218,0.53701,0.96233,2
0.58915,0.35521,0.32606,2
0.95252,0.12611,0.73094,1
0.14222,0.21505,0.19324,1
0.17564,0.23961,0.10576,2
0.49281,0.74645,0.49451,1
0.0066488,0.024308,0.56823,2
0.046218,0.45122,0.77504,2
0.040163,0.66961,0.18065,2
0.35766,0.18914,0.85958,2
0.19657,0.55837,0.22203,2
0.3899,0.15509,0.53334,2
0.83228,0.92017,0.052796,1
0.11686,0.078309,0.41417,2
0.50139,0.86877,0.8509,1
0.40299,0.23477,0.82904,2
0.97659,0.10372,0.25785,1
0.12253,0.38413,0.39895,2
0.32813,0.59409,0.24841,2
0.17644,0.25626,0.80481,1
0.36461,0.51157,0.67111,1
0.44521,0.91956,0.15882,1
0.4873,0.75756,0.97935,1
0.49425,0.80057,0.81908,1
0.75402,0.63942,0.95376,1
0.4862,0.77761,0.80751,1
0.47172,0.24061,0.4239,2
0.012409,0.57591,0.66483,2
0.8047,0.13952,0.4784,2
0.14003,0.64675,0.6435,2
0.020953,0.45996,0.24606,2
0.65863,0.38329,0.041516,1
0.075302,0.66694,0.29572,1
0.25507,0.35757,0.5477,2
0.84036,0.98184,0.3554,1
0.49387,0.069041,0.81298,2
0.094061,0.77654,0.84187,2
0.94639,0.14164,0.63984,1
0.27232,0.85785,0.92225,1
0.413,0.70195,0.36849,2
0.41203,0.44579,0.57163,2
0.69648,0.77058,0.37608,1
0.06117,0.44987,0.50061,2
0.71542,0.13553,0.6935,2
0.083829,0.25622,0.5701,2
0.88894,0.87064,0.8066,1
0.28119,0.079511,0.53654,2
0.35773,0.88631,0.30184,1
0.65791,0.65796,0.5114,2
0.034067,0.3494,0.075402,2
0.90171,0.9025,0.86918,1
0.49437,0.43848,0.9233,2
0.77291,0.43347,0.7074,1
0.53158,0.7484,0.076818,1
0.13714,0.56654,0.57322,2
0.091903,0.43535,0.78073,2
0.35095,0.71203,0.34228,1
0.2665,0.34089,0.77641,2
0.082864,0.46625,0.87478,2
0.4567,0.60171,0.54886,1
0.14148,0.30062,0.9725,2
0.46156,0.97556,0.88081,1
0.12005,0.34806,0.95725,2
0.22258,0.98132,0.79439,1
0.038222,0.015889,0.13105,2
0.9649,0.21119,0.45259,1
0.71233,0.18044,0.14584,2
0.13283,0.95477,0.081256,1
0.61078,0.38013,0.44172,1
0.92317,0.97183,0.7965,1
0.3389,0.29233,0.40738,2
0.034232,0.10645,0.35167,2
0.32148,0.47157,0.26666,1
0.66689,0.71469,0.29389,1
0.71044,0.22248,0.051549,2
0.12668,0.51292,0.11658,2
0.38748,0.82135,0.17721,1
0.0087879,0.63806,0.099688,2
0.60942,0.43683,0.27545,1
0.63016,0.76939,0.79288,1
0.17718,0.84253,0.51528,1
0.59032,0.22865,0.75885,1
0.12742,0.725,0.24123,2
0.20439,0.28263,0.99983,2
0.011859,0.54275,0.66763,2
0.25801,0.60709,0.56235,1
0.22983,0.72511,0.043354,1
0.32243,0.054179,0.15758,2
0.45638,0.35683,0.52076,2
0.10107,0.86087,0.81138,1
0.83437,0.853,0.15885,1
0.084172,0.84262,0.54072,2
0.074839,0.74264,0.47485,2
0.10382,0.089879,0.20673,2
0.38769,0.16058,0.86163,2
0.97852,0.51851,0.95272,1
0.64607,0.93757,0.14354,1
0.84042,0.80062,0.15272,2
0.18055,0.34125,0.94761,2
0.3147,0.57026,0.9682,2
0.62212,0.31818,0.23174,2
0.69043,0.87254,0.99153,1
0.2343,0.26846,0.43227,2
0.73114,0.6089,0.21298,1
0.90264,0.65944,0.46268,1
0.55795,0.046512,0.65834,2
0.36296,0.37277,0.22872,1
0.71806,0.12565,0.78993,2
0.53602,0.060518,0.70238,2
0.034628,0.92414,0.49105,1
